source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe
138845331924360320,45.30759175509438,35.57975527979767,1.2415047937048074,10.575724540673004,-9.728172098387478,17.688969,1.0502858
138845611097933056,45.28693061825787,35.60914980580704,1.0819021846462031,5.228127973376944,-9.669022448437465,16.76157,0.98737836
138845748536638848,45.306242577429074,35.62644096719079,0.926626453474318,3.811821674322129,-6.695747116430645,17.693663,1.1535357
138846263932698752,45.333480657112176,35.659341131078776,0.8916492153313799,4.862120038065166,-2.1600917355868887,16.924168,1.0570664
138848531675968128,45.61293911626913,35.60520567698691,0.5992188469812323,-0.6910979859400564,-3.4587629600027765,17.035938,0.9799349
138850112223353472,45.56384429856946,35.71104131806947,0.8912042917184431,3.9139177591819445,-10.430511913961356,16.359877,1.0024216
138850284022039552,45.61722530558978,35.71149605609603,0.5052387377954602,-0.6693783118196365,1.268728485468607,17.067152,0.99199146
138850765058426240,45.453590215961164,35.61800139398904,1.4096563444164147,12.697738196361593,-12.379708038247887,15.692563,1.0361403
138851727131066752,45.48458431967961,35.708161027716095,0.7096578076605351,-5.754881162736459,0.534194879209143,16.328217,1.0253636
138853238959540224,45.51492997123477,35.739225022202966,0.24702918058488843,-0.9219502257952651,-2.605867331201293,16.149462,1.0684583
138855953378959232,45.20085281618178,35.585529149403314,0.7133888088158622,0.5107301841817564,-5.375934745643961,15.686381,1.1098527
138856400055556096,45.16612941497596,35.60136322716682,0.3042512542424959,3.0224391205641075,-0.573415749945259,17.448385,0.94159853
138856537494514048,45.123283872727846,35.60054607328097,2.449055464675096,-6.804425219462145,-15.604071613937462,16.798162,1.0205374
138859217554043776,45.28523752143591,35.735048576032085,1.1919558330172688,18.61643380823582,-9.014235363882715,15.822102,1.0567548
138860557583867776,45.11386104067315,35.70611413067244,1.2243375410853445,-2.4343858936533125,-0.807459665555706,16.44026,1.0503135
138862103772078080,45.148462634114445,35.74121346033283,0.7058676533568845,0.7974395441264345,-0.5489844756967318,16.644035,0.81176627
138863409442108544,45.184843171903566,35.80835100999191,0.3336845527042629,-3.6616144448457,-1.6873114696312308,17.36545,1.0309122
138863478161586560,45.17872380933345,35.805882103698146,0.1761771416744438,-1.4042086176141475,-1.667029377697022,14.435176,1.0367147
138863508226120576,45.19743381907745,35.802673614805165,0.9912423890679057,1.8797329061867665,-7.4584277965881345,17.863956,1.156573
138864749471896320,45.375178734382786,35.77306759257314,0.5345133147584091,4.603238339073839,-6.4255415464646255,17.147757,1.100949
138865333587454464,45.29371003337705,35.784709992860705,0.26877382487450663,0.9494160227912305,-0.9681835472966163,17.158741,1.0623187
138865677184821376,45.35918505335044,35.81292263004578,0.21949496953536168,-1.4488593580905036,-0.4156638322423276,17.827927,0.9555794
138866089501667584,45.35331921609024,35.85145695873694,0.34761703402393257,-1.0032715049864722,-2.1321935995449923,16.33944,1.1727052
138871209102644864,45.410029383687146,35.95342833319555,0.8962895649211259,-9.87154291467195,-7.59553904727293,17.784763,0.97114295
138871793218200960,45.334702601459234,35.95929750796448,1.5517530802569408,3.2079922604224653,-3.594759426294371,14.009824,0.9583483
138872102455841664,45.2956255070162,35.9903707788602,1.8816055409646715,6.725797364150688,-18.25565610201465,16.117397,1.106264
138873923522610560,45.65496597785008,35.76409867892878,0.39329680062079453,-0.32402977694129276,-3.14710601078287,15.409817,1.0522233
138874198400515840,45.6411513931745,35.78431154692248,0.9420303970347664,4.668821207109379,-6.696770258535318,14.720553,1.0308794
138875538429672192,45.82127499619185,35.8534539665991,1.036276447989221,7.34193809941634,-2.304602386625567,13.95629,0.95655763
138876878459456640,45.7849914984381,35.91431877391665,0.8646328471844462,-9.802584111169924,-6.161511692911851,14.496926,1.072112
138880864189098240,45.66605515202697,35.97777893493502,0.6296098865740494,-1.2010022846112365,-4.291584793122105,16.240606,0.9674001
138882307298087296,45.94806178354617,35.9781056263686,0.28284720930886803,1.1258219000980456,0.27549298382450127,16.171286,1.0130211
138883235011027840,45.859224678578535,35.98474767556308,2.0282014910346176,-6.50935195045307,-47.826147409199805,17.574526,0.98392504
138885949431021184,45.79772712065329,35.982788596443996,0.30972194082986776,-2.0560094370928663,-3.006692001181767,17.05651,0.9445358
138886602265372672,45.8619644889232,36.0433270822315,0.18979717060008724,-1.081534999810129,-3.2578675786550253,15.309898,1.0265851
138886670984848256,45.838378587967064,36.05615388350337,0.22371839123357853,-0.17883088939198757,-0.5910229211156004,17.641005,1.0095127
138887736137409152,45.82873626724363,36.10504254923951,0.32340893696402234,1.4180551901237786,-1.971923100669567,17.171234,0.9947528
138890038239875072,45.85165321868644,36.17775194479296,0.6439053939553134,-5.7073047019789644,-13.024502812938227,15.703692,1.0360273
138893611652028288,45.56196364833517,36.02070534685589,0.8517067449437282,1.3774174082901567,-5.03652009273535,17.540157,1.0309923
138895948114244736,45.41477359112269,36.04829117469622,0.5055427383812661,5.41221347533331,0.549409333175579,15.308769,0.8909537
138898211561341696,45.48992979117985,36.14226079977049,0.249419131376458,1.90377790964792,-1.0552741515032658,17.402346,1.0260068
138898318936159104,45.47108780148256,36.15168281141325,1.5769475049546606,9.437272704039918,-7.236103951795227,17.6938,1.0525914
138898555158736256,45.528219874686094,36.15771040106287,0.3497848692159572,-2.5159714184965902,-2.247170822510631,16.949734,1.0187423
