source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_error,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,radial_velocity,radial_velocity_error,l,b,query_ra,query_dec,query_radius_deg,query_timestamp,sample_id
173473595943103872,69.97707799548789,33.51021546123429,,,,,,,15.711038,78.967674,1.468461,16.206911,14.73845,,10.147637,,,168.0319512065788,-8.69270485344756,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173408759115769856,70.21197002290278,33.12042476153532,-0.19465308543114626,0.77395886,2.784220358822356,0.8973301,-3.1226834748571113,0.73557407,20.29113,0.91258013,2.0772533,21.204113,19.12686,0.9433887,0.0,,,168.46029294330796,-8.798683196298631,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173463386805040384,69.88181777204701,33.26551583437802,0.21724051034520236,0.19642979,0.8722739811286471,0.21069494,-0.5471842593351817,0.17263412,18.46114,1.3088307,1.5449715,19.188995,17.644024,1.0018293,0.42596567,,,168.16643158143734,-8.913029431690752,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171955612765333632,69.8544928601644,33.069188473840256,0.18188597249821128,0.34984574,0.8435911329874208,0.47197607,-2.829635393671405,0.305335,19.204529,1.1124768,1.9968758,20.17648,18.179604,1.0287187,0.0,,,168.30148630823695,-9.058881469251183,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173415214452924416,70.3296106652979,33.21302162771444,,,,,,,20.922108,1.5049142,0.76743317,20.260809,19.493376,,10.402167,,,168.45412724522694,-8.663648618186121,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173408690397582592,70.21351008394221,33.11786959272494,0.3356761071200868,0.78675306,0.95180961967775,0.7659304,0.3344016044377125,0.68268347,20.042662,0.90930456,2.0317516,21.047491,19.01574,1.0399692,0.0,,,168.4631044880498,-8.799370802792893,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173459302291407104,69.93158704847794,33.19690691425769,,,,,,,20.76838,0.9887502,1.4027538,21.183722,19.780968,,3.0276756,,,168.24651739203452,-8.926472641424231,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173416490056866944,70.26993643584221,33.2604732380541,0.4127171163292194,0.1517115,1.567004899273863,0.16938731,-5.597574369594391,0.14949916,18.03641,1.460195,1.7683182,18.868889,17.10057,1.038526,0.0,,,168.38482017769738,-8.670613023710374,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171904210596703488,69.95984967651644,32.97097023108126,-0.36946714626272553,0.3844103,1.0820967808797972,0.51794755,-1.828319029593874,0.3670894,19.216648,1.1388358,1.9413929,20.20046,18.259068,1.0677696,0.9391949,,,168.43523063650156,-9.056339226710046,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173409167137839744,70.29375832084365,33.16878075133237,0.32639194152165996,0.347218,2.0137449711746727,0.423918,-2.455875329368517,0.3659643,19.354654,1.1507372,2.086052,20.513805,18.427753,1.0030246,0.73006153,,,168.46832803096788,-8.715227493752963,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171905726721705344,69.9844439832234,32.97866714864611,1.0681485413596912,0.44969675,1.74880686967572,0.5707551,-6.618398715856818,0.4147981,19.338123,1.3920497,2.1091995,20.32209,18.21289,1.0360657,0.58146954,,,168.44298932649286,-9.035693898823112,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173469708997069952,70.12881511708714,33.459343944046395,0.9532450358917417,0.039854735,-3.7956412893372367,0.04701762,-0.4051244174328784,0.038319826,15.807154,3.9268465,1.6003809,16.552221,14.95184,1.0239253,0.0,,,168.15458324801904,-8.630205369044997,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173409755548592640,70.15462564140715,33.13508181794072,-0.31035181704075515,2.257562,5.8202023609851405,2.3845656,-3.7378359244480945,1.5688728,20.692886,0.94852674,2.4823074,22.11299,19.630682,0.9573751,2.5381727,,,168.4173560680794,-8.825530099814207,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171956613493327616,69.79987666950984,33.09573041346,0.8201655492799877,0.773815,3.9223762755734053,1.068437,1.4861328700538758,0.7054533,20.313644,0.8112028,1.5814323,20.874939,19.293507,0.9636245,0.0,,,168.25082172288054,-9.076071617869607,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173465517109382400,69.8723095299003,33.41327710789634,0.46557583217337845,0.2932426,0.36701036161461376,0.33354086,-0.9659841183373672,0.27085903,19.158936,1.0850643,1.6299171,19.977795,18.347878,0.9396854,0.0,,,168.0481681120656,-8.822240656250495,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171958052308400384,69.90630296675776,33.17699276102802,0.5218564007999116,0.3559557,3.2669459223310584,0.44935736,-3.580942692599387,0.31527522,19.397701,0.94795483,1.8603172,20.388401,18.528084,1.0537732,0.43876213,,,168.24774094034322,-8.95550463948887,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171955509686115072,69.8469919249218,33.055266047075854,0.31498347535496907,0.25661248,1.7936673719316392,0.32694212,1.0652292619000636,0.21853107,18.653942,1.3338833,1.8449306,19.513067,17.668137,1.064286,0.42873195,,,168.30797302742704,-9.072749404406542,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
173408136346815232,70.12993106902569,33.108436814403625,-1.1874832316137358,1.9849957,5.2969424664721085,2.8215897,-7.696018172191176,1.7005504,20.627758,1.046274,1.7840042,21.132175,19.348171,1.0951126,1.163699,,,168.42413326700392,-8.858588462963555,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
171908406780747008,69.8625475147137,33.01467973172412,1.7125311770720293,1.6519927,13.929184658361528,2.2317338,-9.26535452438725,1.5331627,20.636871,1.0473857,2.1268635,21.693426,19.566563,0.91893214,0.0,,,168.3476861493039,-9.089466717941924,70.06993482670833,33.22389169064498,0.3,2026-06-03T15:02:04.769118,0
